file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_model\src\main\java\org\intellij\sdk\project\model\ProjectSdkAction.java,org.intellij.sdk.project.model.ProjectSdkAction,actionPerformed/1[org.intellij.sdk.project.model.AnActionEvent],FALSE,16,4,0,0,0,3,7,12,0,4,1,7,0,0,0,2,0,0,3,0,4,1,2,0,0,0,19,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_model\src\main\java\org\intellij\sdk\project\model\ProjectSdkAction.java,org.intellij.sdk.project.model.ProjectSdkAction,update/1[org.intellij.sdk.project.model.AnActionEvent],FALSE,30,4,0,0,0,2,5,7,0,2,1,5,0,0,0,2,0,0,0,0,2,0,1,0,0,0,10,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\run_configuration\src\main\java\org\jetbrains\sdk\runConfiguration\DemoRunConfigurationOptions.java,org.jetbrains.sdk.runConfiguration.DemoRunConfigurationOptions,setScriptName/1[java.lang.String],FALSE,16,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\run_configuration\src\main\java\org\jetbrains\sdk\runConfiguration\DemoRunConfigurationOptions.java,org.jetbrains.sdk.runConfiguration.DemoRunConfigurationOptions,getScriptName/0,FALSE,12,0,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_model\src\main\java\org\intellij\sdk\project\model\LibrariesAction.java,org.intellij.sdk.project.model.LibrariesAction,actionPerformed/1[org.intellij.sdk.project.model.AnActionEvent],FALSE,41,11,0,0,0,11,15,43,3,10,1,15,0,0,2,5,0,1,5,2,11,2,4,0,0,0,31,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_model\src\main\java\org\intellij\sdk\project\model\LibrariesAction.java,org.intellij.sdk.project.model.LibrariesAction,update/1[org.intellij.sdk.project.model.AnActionEvent],FALSE,21,7,0,0,0,5,6,18,3,4,1,6,0,0,0,3,0,1,0,0,4,0,2,0,0,0,17,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectViewPane.java,org.intellij.sdk.view.pane.ImagesProjectViewPane$Anonymous3,isRootVisible/0,FALSE,96,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\comparing_string_references_inspection\src\test\java\org\intellij\sdk\codeInspection\ComparingStringReferencesInspectionTest.java,org.intellij.sdk.codeInspection.ComparingStringReferencesInspectionTest,testRelationalNeq/0,FALSE,48,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\comparing_string_references_inspection\src\test\java\org\intellij\sdk\codeInspection\ComparingStringReferencesInspectionTest.java,org.intellij.sdk.codeInspection.ComparingStringReferencesInspectionTest,setUp/0,FALSE,20,1,1,0,1,1,3,5,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\comparing_string_references_inspection\src\test\java\org\intellij\sdk\codeInspection\ComparingStringReferencesInspectionTest.java,org.intellij.sdk.codeInspection.ComparingStringReferencesInspectionTest,getTestDataPath/0,FALSE,34,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,4,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\comparing_string_references_inspection\src\test\java\org\intellij\sdk\codeInspection\ComparingStringReferencesInspectionTest.java,org.intellij.sdk.codeInspection.ComparingStringReferencesInspectionTest,doTest/1[java.lang.String],FALSE,60,3,2,2,0,1,8,9,0,2,1,8,0,0,0,0,0,0,2,0,2,2,0,0,0,0,53,4,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\comparing_string_references_inspection\src\test\java\org\intellij\sdk\codeInspection\ComparingStringReferencesInspectionTest.java,org.intellij.sdk.codeInspection.ComparingStringReferencesInspectionTest,testRelationalEq/0,FALSE,41,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectViewPane.java,org.intellij.sdk.view.pane.ImagesProjectViewPane$Anonymous1,getWeight/0,FALSE,68,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectViewPane.java,org.intellij.sdk.view.pane.ImagesProjectViewPane$Anonymous1,getMinorViewId/0,FALSE,63,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectViewPane.java,org.intellij.sdk.view.pane.ImagesProjectViewPane$Anonymous1,toString/0,FALSE,58,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectViewPane.java,org.intellij.sdk.view.pane.ImagesProjectViewPane$Anonymous2,isToBuildChildrenInBackground/1[java.lang.Object],FALSE,85,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectViewPane.java,org.intellij.sdk.view.pane.ImagesProjectViewPane$Anonymous2,"createRoot/2[org.intellij.sdk.view.pane.Project,org.intellij.sdk.view.pane.ViewSettings]",FALSE,79,4,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\editor_basics\src\main\java\org\intellij\sdk\editor\EditorIllustrationAction.java,org.intellij.sdk.editor.EditorIllustrationAction,actionPerformed/1[org.intellij.sdk.editor.AnActionEvent],FALSE,28,6,0,0,0,1,9,10,0,6,1,9,0,0,0,0,0,0,1,0,6,0,0,0,0,1,29,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\editor_basics\src\main\java\org\intellij\sdk\editor\EditorIllustrationAction.java,org.intellij.sdk.editor.EditorIllustrationAction,update/1[org.intellij.sdk.editor.AnActionEvent],FALSE,58,4,0,0,0,3,6,5,0,2,1,6,0,0,0,2,0,0,0,0,2,0,0,0,0,0,27,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\psi_demo\src\main\java\org\intellij\sdk\psi\PsiNavigationDemoAction.java,org.intellij.sdk.psi.PsiNavigationDemoAction$Anonymous1,visitLocalVariable/1[org.intellij.sdk.psi.PsiLocalVariable],FALSE,43,1,0,0,0,1,4,4,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\editor_basics\src\main\java\org\intellij\sdk\editor\EditorAreaIllustration.java,org.intellij.sdk.editor.EditorAreaIllustration,update/1[org.intellij.sdk.editor.AnActionEvent],FALSE,52,4,0,0,0,3,4,5,0,2,1,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,24,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\editor_basics\src\main\java\org\intellij\sdk\editor\EditorAreaIllustration.java,org.intellij.sdk.editor.EditorAreaIllustration,actionPerformed/1[org.intellij.sdk.editor.AnActionEvent],FALSE,26,7,0,0,0,1,8,10,0,7,1,8,0,0,0,0,0,0,4,0,7,1,0,0,0,0,33,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\module\src\main\java\org\intellij\sdk\module\DemoModuleWizardStep.java,org.intellij.sdk.module.DemoModuleWizardStep,getComponent/0,FALSE,12,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\module\src\main\java\org\intellij\sdk\module\DemoModuleWizardStep.java,org.intellij.sdk.module.DemoModuleWizardStep,updateDataModel/0,FALSE,17,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\run_configuration\src\main\java\org\jetbrains\sdk\runConfiguration\DemoRunConfigurationType.java,org.jetbrains.sdk.runConfiguration.DemoRunConfigurationType,getId/0,FALSE,34,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\run_configuration\src\main\java\org\jetbrains\sdk\runConfiguration\DemoRunConfigurationType.java,org.jetbrains.sdk.runConfiguration.DemoRunConfigurationType,getIcon/0,FALSE,28,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\run_configuration\src\main\java\org\jetbrains\sdk\runConfiguration\DemoRunConfigurationType.java,org.jetbrains.sdk.runConfiguration.DemoRunConfigurationType,getConfigurationTypeDescription/0,FALSE,23,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\run_configuration\src\main\java\org\jetbrains\sdk\runConfiguration\DemoRunConfigurationType.java,org.jetbrains.sdk.runConfiguration.DemoRunConfigurationType,getDisplayName/0,FALSE,18,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\run_configuration\src\main\java\org\jetbrains\sdk\runConfiguration\DemoRunConfigurationType.java,org.jetbrains.sdk.runConfiguration.DemoRunConfigurationType,getConfigurationFactories/0,FALSE,39,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\test\java\org\intellij\sdk\language\SimpleCodeInsightTest.java,org.intellij.sdk.language.SimpleCodeInsightTest,testAnnotator/0,FALSE,40,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\test\java\org\intellij\sdk\language\SimpleCodeInsightTest.java,org.intellij.sdk.language.SimpleCodeInsightTest,testCommenter/0,FALSE,74,1,0,0,0,1,5,8,0,1,0,5,0,0,0,0,0,0,3,0,1,0,0,0,0,0,10,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\test\java\org\intellij\sdk\language\SimpleCodeInsightTest.java,org.intellij.sdk.language.SimpleCodeInsightTest,testDocumentation/0,FALSE,90,3,1,0,1,2,12,12,0,4,0,12,1,1,0,1,0,0,4,0,5,1,1,0,0,0,23,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\test\java\org\intellij\sdk\language\SimpleCodeInsightTest.java,org.intellij.sdk.language.SimpleCodeInsightTest,testFindUsages/0,FALSE,69,1,0,0,0,1,3,4,0,1,0,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,7,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\test\java\org\intellij\sdk\language\SimpleCodeInsightTest.java,org.intellij.sdk.language.SimpleCodeInsightTest,testRename/0,FALSE,58,0,0,0,0,1,3,5,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\test\java\org\intellij\sdk\language\SimpleCodeInsightTest.java,org.intellij.sdk.language.SimpleCodeInsightTest,getTestDataPath/0,FALSE,28,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,4,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\test\java\org\intellij\sdk\language\SimpleCodeInsightTest.java,org.intellij.sdk.language.SimpleCodeInsightTest,testFolding/0,FALSE,64,1,1,0,1,1,3,4,0,0,0,3,1,1,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\test\java\org\intellij\sdk\language\SimpleCodeInsightTest.java,org.intellij.sdk.language.SimpleCodeInsightTest,testReference/0,FALSE,83,2,1,0,1,1,5,5,0,2,0,5,0,0,0,0,0,0,3,0,2,0,0,0,0,0,13,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\test\java\org\intellij\sdk\language\SimpleCodeInsightTest.java,org.intellij.sdk.language.SimpleCodeInsightTest,testFormatter/0,FALSE,45,0,0,0,0,1,11,7,0,0,0,11,0,0,0,0,0,0,2,1,2,0,0,0,0,1,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\test\java\org\intellij\sdk\language\SimpleCodeInsightTest.java,org.intellij.sdk.language.SimpleCodeInsightTest,testCompletion/0,FALSE,32,0,0,0,0,1,5,7,0,1,0,5,0,0,0,0,0,0,7,0,1,0,0,0,0,0,11,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleSpellcheckingStrategy.java,org.intellij.sdk.language.SimpleSpellcheckingStrategy,getTokenizer/1[org.intellij.sdk.language.PsiElement],FALSE,22,7,2,0,2,3,0,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleSpellcheckingStrategy.java,org.intellij.sdk.language.SimpleSpellcheckingStrategy$SimplePropertyTokenizer,"tokenize/2[org.intellij.sdk.language.psi.SimpleProperty,org.intellij.sdk.language.TokenConsumer]",FALSE,56,5,0,0,0,5,8,14,0,6,2,8,0,0,0,2,0,0,0,4,6,0,1,0,0,0,14,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\action_basics\src\main\java\org\intellij\sdk\action\DynamicActionGroup.java,org.intellij.sdk.action.DynamicActionGroup,getChildren/1[org.intellij.sdk.action.AnActionEvent],FALSE,29,4,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,28,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\live_templates\src\main\java\org\intellij\sdk\liveTemplates\MarkdownContext.java,org.intellij.sdk.liveTemplates.MarkdownContext,MarkdownContext/0,TRUE,11,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\live_templates\src\main\java\org\intellij\sdk\liveTemplates\MarkdownContext.java,org.intellij.sdk.liveTemplates.MarkdownContext,isInContext/1[org.intellij.sdk.liveTemplates.TemplateActionContext],FALSE,16,2,0,0,0,1,3,3,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\parser\SimpleParser.java,org.intellij.sdk.language.parser.SimpleParser,"property_0_2/2[org.intellij.sdk.language.parser.PsiBuilder,int]",FALSE,83,1,1,1,0,2,2,5,2,0,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\parser\SimpleParser.java,org.intellij.sdk.language.parser.SimpleParser,"recover_property/2[org.intellij.sdk.language.parser.PsiBuilder,int]",FALSE,91,3,1,0,1,2,4,8,2,2,2,4,1,1,0,0,0,0,1,1,2,1,1,0,0,0,16,8,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\parser\SimpleParser.java,org.intellij.sdk.language.parser.SimpleParser,"parse_root_/2[org.intellij.sdk.language.parser.IElementType,org.intellij.sdk.language.parser.PsiBuilder]",FALSE,30,3,2,1,1,1,1,3,1,0,2,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,7,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\parser\SimpleParser.java,org.intellij.sdk.language.parser.SimpleParser,"parse_root_/3[org.intellij.sdk.language.parser.IElementType,org.intellij.sdk.language.parser.PsiBuilder,int]",FALSE,34,3,2,1,1,1,1,3,1,0,3,1,1,5,0,0,0,0,0,1,0,1,0,0,0,0,9,8,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\parser\SimpleParser.java,org.intellij.sdk.language.parser.SimpleParser,"item_/2[org.intellij.sdk.language.parser.PsiBuilder,int]",FALSE,40,3,2,1,1,4,5,10,2,2,2,5,1,3,0,0,0,0,1,1,4,1,1,0,0,0,18,8,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\parser\SimpleParser.java,org.intellij.sdk.language.parser.SimpleParser,"parse/2[org.intellij.sdk.language.parser.IElementType,org.intellij.sdk.language.parser.PsiBuilder]",FALSE,17,4,1,0,1,1,2,4,1,0,2,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\parser\SimpleParser.java,org.intellij.sdk.language.parser.SimpleParser,"property_0_0/2[org.intellij.sdk.language.parser.PsiBuilder,int]",FALSE,76,1,1,1,0,2,2,5,2,0,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\parser\SimpleParser.java,org.intellij.sdk.language.parser.SimpleParser,"simpleFile/2[org.intellij.sdk.language.parser.PsiBuilder,int]",FALSE,112,2,2,1,1,5,4,9,2,1,2,4,1,4,1,0,0,0,2,1,1,1,2,0,0,0,18,8,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\parser\SimpleParser.java,org.intellij.sdk.language.parser.SimpleParser,"recover_property_0/2[org.intellij.sdk.language.parser.PsiBuilder,int]",FALSE,101,1,1,1,0,4,2,8,2,1,2,2,0,0,0,0,0,0,1,0,3,0,1,0,0,0,13,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\parser\SimpleParser.java,org.intellij.sdk.language.parser.SimpleParser,"property_0/2[org.intellij.sdk.language.parser.PsiBuilder,int]",FALSE,64,3,3,1,2,2,6,10,2,2,2,6,2,1,0,0,0,0,1,2,4,2,1,0,0,0,19,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\parser\SimpleParser.java,org.intellij.sdk.language.parser.SimpleParser,"parseLight/2[org.intellij.sdk.language.parser.IElementType,org.intellij.sdk.language.parser.PsiBuilder]",FALSE,22,4,2,1,1,1,4,7,0,2,2,4,1,7,0,0,0,0,0,2,3,0,0,0,0,0,16,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\parser\SimpleParser.java,org.intellij.sdk.language.parser.SimpleParser,"property/2[org.intellij.sdk.language.parser.PsiBuilder,int]",FALSE,53,3,2,1,1,3,5,9,2,2,2,5,1,2,0,0,0,0,2,1,3,1,1,0,0,0,17,9,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\comparing_string_references_inspection\src\test\testData\Neq.java,Neq,"compareStrings/2[String,String]",FALSE,2,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_wizard\src\main\java\org\intellij\sdk\project\wizard\DemoModuleWizardStep.java,org.intellij.sdk.project.wizard.DemoModuleWizardStep$Anonymous1,updateDataModel/0,FALSE,34,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_wizard\src\main\java\org\intellij\sdk\project\wizard\DemoModuleWizardStep.java,org.intellij.sdk.project.wizard.DemoModuleWizardStep$Anonymous1,getComponent/0,FALSE,29,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\psi\SimpleVisitor.java,org.intellij.sdk.language.psi.SimpleVisitor,visitPsiElement/1[org.intellij.sdk.language.psi.PsiElement],FALSE,18,2,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\psi\SimpleVisitor.java,org.intellij.sdk.language.psi.SimpleVisitor,visitProperty/1[org.intellij.sdk.language.psi.SimpleProperty],FALSE,10,3,2,1,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\psi\SimpleVisitor.java,org.intellij.sdk.language.psi.SimpleVisitor,visitNamedElement/1[org.intellij.sdk.language.psi.SimpleNamedElement],FALSE,14,3,2,1,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleLanguageCodeStyleSettingsProvider.java,org.intellij.sdk.language.SimpleLanguageCodeStyleSettingsProvider,"customizeSettings/2[org.intellij.sdk.language.CodeStyleSettingsCustomizable,org.intellij.sdk.language.SettingsType]",FALSE,19,3,0,0,0,3,2,9,0,0,2,2,0,0,0,2,0,0,4,0,0,0,1,0,0,0,7,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleLanguageCodeStyleSettingsProvider.java,org.intellij.sdk.language.SimpleLanguageCodeStyleSettingsProvider,getCodeSample/1[org.intellij.sdk.language.SettingsType],FALSE,29,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,38,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleLanguageCodeStyleSettingsProvider.java,org.intellij.sdk.language.SimpleLanguageCodeStyleSettingsProvider,getLanguage/0,FALSE,14,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\tool_window\src\main\java\org\intellij\sdk\toolWindow\MyToolWindow.java,org.intellij.sdk.toolWindow.MyToolWindow,MyToolWindow/1[org.intellij.sdk.toolWindow.ToolWindow],TRUE,19,2,2,1,1,1,3,5,0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,9,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\tool_window\src\main\java\org\intellij\sdk\toolWindow\MyToolWindow.java,org.intellij.sdk.toolWindow.MyToolWindow,currentDateTime/0,FALSE,26,0,1,1,0,3,8,14,0,5,0,8,0,0,0,0,0,2,9,4,6,7,0,0,0,0,18,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\tool_window\src\main\java\org\intellij\sdk\toolWindow\MyToolWindow.java,org.intellij.sdk.toolWindow.MyToolWindow,getContent/0,FALSE,47,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectNode.java,org.intellij.sdk.view.pane.ImagesProjectNode,getImagesFiles/1[org.intellij.sdk.view.pane.Project],FALSE,69,3,2,2,0,2,2,8,1,1,1,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,21,2,0,FALSE
