file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testEmpty/0,FALSE,143,3,1,0,1,2,1,9,0,2,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,10,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\ActivityReceiver.java,app.intra.sys.ActivityReceiver,receive/1[java.util.Collection<java.lang.Long>],FALSE,28,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,getTheme/0,FALSE,57,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,shouldShow/1[app.intra.ui.Activity],FALSE,52,2,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",FALSE,63,12,3,0,3,2,10,55,1,13,3,10,0,0,0,0,0,0,0,0,14,0,1,3,0,1,46,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getCountryCode/1[java.net.InetAddress],FALSE,384,3,3,1,2,2,2,7,2,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getETldPlus1/1[java.lang.String],FALSE,356,1,1,1,0,5,6,24,5,3,1,6,0,0,0,1,2,0,1,5,3,3,3,0,0,0,16,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getTypeName/1[int],FALSE,273,0,1,1,0,2,1,7,2,1,1,1,0,0,0,0,0,0,55,0,1,0,1,0,0,0,5,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,"makeAddressPair/2[java.lang.String,java.lang.String]",FALSE,392,1,1,1,0,2,1,6,2,0,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getFlag/1[java.lang.String],FALSE,338,1,1,1,0,2,2,11,2,5,1,2,0,0,0,1,0,0,1,3,5,4,1,0,0,0,15,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,Transaction/1[app.intra.net.doh.Transaction],TRUE,207,5,9,2,7,9,17,66,0,11,1,17,5,1,0,5,2,0,6,2,31,1,3,0,0,0,41,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,getNumRequests/0,FALSE,49,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,showActivity/1[app.intra.sys.ActivityReceiver],FALSE,60,1,2,1,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,countQueriesSince/1[long],FALSE,64,0,1,1,0,3,1,12,1,1,1,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,9,33,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,sync/1[app.intra.sys.Context],FALSE,115,3,3,3,0,2,6,12,0,3,1,6,0,0,0,0,0,0,0,1,4,0,1,0,0,0,11,33,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,isHistoryEnabled/0,FALSE,85,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,"recordTransaction/2[app.intra.sys.Context,app.intra.net.doh.Transaction]",FALSE,90,3,2,1,1,6,7,18,0,0,2,7,1,1,1,2,0,0,0,1,0,2,2,0,0,0,24,32,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,setHistoryEnabled/1[boolean],FALSE,78,0,1,1,0,2,1,6,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,33,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,getRecentTransactions/0,FALSE,53,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,QueryTracker/1[app.intra.sys.Context],TRUE,45,2,2,1,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\androidTest\java\app\intra\ui\settings\AppInfoTest.java,app.intra.ui.settings.AppInfoTest,compareToEqual/0,FALSE,18,2,2,0,2,1,2,6,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\androidTest\java\app\intra\ui\settings\AppInfoTest.java,app.intra.ui.settings.AppInfoTest,compareToUnequal/0,FALSE,26,2,1,0,1,1,2,12,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,14,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\androidTest\java\app\intra\ui\settings\AppInfoTest.java,app.intra.ui.settings.AppInfoTest,writeToParcel/0,FALSE,53,2,1,0,1,1,1,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\androidTest\java\app\intra\ui\settings\AppInfoTest.java,app.intra.ui.settings.AppInfoTest,verifyParcelSerializationRoundtrip/1[app.intra.ui.settings.AppInfo],FALSE,39,3,3,1,2,1,9,12,0,4,1,9,0,0,0,0,0,0,0,4,4,0,0,0,0,0,13,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,"getBits/3[byte,int,int]",FALSE,126,0,2,2,0,1,0,4,1,1,3,0,0,0,0,0,0,3,0,2,1,3,0,0,0,0,6,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,isNormalQuery/0,FALSE,187,0,4,4,0,5,0,3,1,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,getId/0,FALSE,183,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,"readRecords/2[java.nio.ByteBuffer,short]",FALSE,107,3,3,1,2,2,4,14,1,3,2,4,1,2,1,0,0,0,0,1,9,0,1,0,0,0,14,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,"getBit/2[byte,int]",FALSE,122,0,1,1,0,2,0,3,1,0,2,0,0,0,0,1,0,2,0,2,0,1,0,0,0,0,4,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,isResponse/0,FALSE,191,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,getQueryName/0,FALSE,195,0,5,5,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,readName/1[java.nio.ByteBuffer],FALSE,68,2,5,3,2,5,9,29,1,14,1,9,2,1,1,0,0,2,2,9,15,3,2,0,0,0,38,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,getQueryType/0,FALSE,202,0,5,5,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,3,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,DnsPacket/1[byte[]],TRUE,131,3,14,9,5,3,8,47,0,20,1,8,4,3,1,0,1,0,1,12,38,0,2,0,0,0,54,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,getResponseAddresses/0,FALSE,209,1,5,5,0,6,2,15,1,1,0,2,0,0,2,2,1,0,0,0,1,0,4,0,0,0,18,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$ControlViewHolder,ControlViewHolder/1[app.intra.ui.View],TRUE,100,1,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\doh\Race.java,app.intra.net.doh.Race$Collector,"onCompleted/2[int,boolean]",FALSE,65,1,2,1,1,4,1,14,0,0,2,1,0,0,0,1,0,0,0,1,1,0,2,0,0,0,10,32,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\doh\Race.java,app.intra.net.doh.Race$Collector,"Collector/2[int,app.intra.net.doh.Race.Listener]",TRUE,60,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\settings\SettingsFragment.java,app.intra.ui.settings.SettingsFragment$AppEnumerationTask,doInBackground/1[app.intra.ui.settings.PackageManager[]],FALSE,63,3,1,0,1,4,8,16,1,3,1,8,0,0,1,1,0,0,1,2,3,0,2,0,0,0,14,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\settings\AppInfo.java,app.intra.ui.settings.AppInfo,"AppInfo/2[java.lang.String,java.lang.String]",TRUE,33,2,3,3,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\settings\AppInfo.java,app.intra.ui.settings.AppInfo,compareTo/1[app.intra.ui.settings.AppInfo],FALSE,39,2,3,3,0,5,2,15,5,0,1,2,0,0,0,3,0,0,0,2,0,0,2,0,0,0,7,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\settings\AppInfo.java,app.intra.ui.settings.AppInfo,describeContents/0,FALSE,54,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\settings\AppInfo.java,app.intra.ui.settings.AppInfo,"writeToParcel/2[app.intra.ui.settings.Parcel,int]",FALSE,59,1,1,1,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\doh\RaceTest.java,app.intra.net.doh.RaceTest$FailProber,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",FALSE,52,1,1,0,1,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\HistoryGraph.java,app.intra.ui.HistoryGraph,receive/1[java.util.Collection<java.lang.Long>],FALSE,103,1,1,0,1,6,5,26,0,9,1,5,1,1,2,0,0,2,0,6,12,8,2,0,0,0,37,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\HistoryGraph.java,app.intra.ui.HistoryGraph,onDraw/1[app.intra.ui.Canvas],FALSE,199,2,2,0,2,5,13,41,0,16,1,13,2,1,2,1,0,9,0,19,24,36,2,0,0,0,55,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\HistoryGraph.java,app.intra.ui.HistoryGraph,"onSizeChanged/4[int,int,int,int]",FALSE,160,1,1,0,1,1,1,3,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\HistoryGraph.java,app.intra.ui.HistoryGraph,updateCurve/0,FALSE,141,1,2,1,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\HistoryGraph.java,app.intra.ui.HistoryGraph,setColor/1[int],FALSE,90,1,2,1,1,1,3,5,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\HistoryGraph.java,app.intra.ui.HistoryGraph,updateMax/0,FALSE,146,0,1,1,0,3,1,10,0,1,0,1,0,0,1,1,0,0,0,3,4,0,1,0,0,0,6,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\HistoryGraph.java,app.intra.ui.HistoryGraph,"gaussian/3[float,float,int]",FALSE,97,0,1,1,0,1,1,4,1,1,3,1,0,0,0,0,0,2,0,0,1,4,0,0,0,0,6,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\HistoryGraph.java,app.intra.ui.HistoryGraph,updateDataShader/1[int],FALSE,164,1,2,2,0,1,2,4,0,1,1,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,7,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\HistoryGraph.java,app.intra.ui.HistoryGraph,"onMeasure/2[int,int]",FALSE,171,0,0,0,0,5,7,23,0,5,2,7,0,0,0,4,0,1,0,1,8,1,2,0,0,0,17,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\HistoryGraph.java,app.intra.ui.HistoryGraph,"HistoryGraph/2[app.intra.ui.Context,app.intra.ui.AttributeSet]",TRUE,70,4,2,0,2,1,7,13,0,1,2,7,0,0,0,0,0,0,0,1,4,0,0,0,0,0,24,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\doh\RaceTest.java,app.intra.net.doh.RaceTest,HalfFail/0,FALSE,83,3,2,0,2,4,6,16,0,4,0,6,0,0,1,0,0,0,1,6,5,1,1,0,0,1,13,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\doh\RaceTest.java,app.intra.net.doh.RaceTest,Success/0,FALSE,33,3,2,0,2,4,6,15,0,3,0,6,0,0,0,0,0,0,0,4,3,0,2,0,0,1,11,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\doh\RaceTest.java,app.intra.net.doh.RaceTest,AllFail/0,FALSE,58,3,2,0,2,2,5,14,0,4,0,5,0,0,1,0,0,0,1,4,5,0,1,0,0,1,12,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\Rtl.java,app.intra.ui.Rtl,isRtl/1[app.intra.ui.Fragment],FALSE,30,1,1,1,0,3,3,7,2,1,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,20,8,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\go\GoIntraListener.java,app.intra.net.go.GoIntraListener,len/1[byte[]],FALSE,121,1,1,1,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\go\GoIntraListener.java,app.intra.net.go.GoIntraListener,GoIntraListener/1[app.intra.sys.IntraVpnService],TRUE,49,2,2,1,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\go\GoIntraListener.java,app.intra.net.go.GoIntraListener,(initializer 1),FALSE,93,0,0,0,0,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\go\GoIntraListener.java,app.intra.net.go.GoIntraListener,onTCPSocketClosed/1[app.intra.net.go.TCPSocketSummary],FALSE,55,3,2,0,2,3,12,11,1,2,1,12,0,0,0,2,0,0,0,2,2,0,2,0,0,0,13,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\go\GoIntraListener.java,app.intra.net.go.GoIntraListener,onQuery/1[java.lang.String],FALSE,115,2,1,0,1,1,1,5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\go\GoIntraListener.java,app.intra.net.go.GoIntraListener,"onResponse/2[app.intra.net.go.Token,doh.Summary]",FALSE,126,7,4,0,4,4,15,26,1,6,2,15,1,1,0,2,1,2,0,3,11,3,1,0,0,0,21,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\go\GoIntraListener.java,app.intra.net.go.GoIntraListener,onUDPSocketClosed/1[app.intra.net.go.UDPSocketSummary],FALSE,81,2,1,0,1,2,4,7,1,1,1,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,20,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\go\GoIntraListener.java,app.intra.net.go.GoIntraListener$Metric,Metric/1[java.lang.String],TRUE,109,0,1,1,0,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,getLinkProperties/0,FALSE,497,3,2,2,0,3,3,11,3,2,0,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,22,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,openUrl/1[java.lang.String],FALSE,145,1,1,1,0,1,3,5,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,updateServerName/0,FALSE,354,2,3,2,1,2,3,7,1,1,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,onDestroy/0,FALSE,426,0,0,0,0,1,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,getIntroApproval/0,FALSE,881,1,3,1,2,2,3,5,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,syncDnsStatus/0,FALSE,606,11,11,4,7,22,18,102,1,22,0,18,4,3,0,12,0,0,0,0,42,0,2,0,0,0,49,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,stopDnsVpnService/0,FALSE,447,1,4,2,2,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,onResume/0,FALSE,411,1,2,0,2,1,3,5,0,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,showNumRequests/1[long],FALSE,137,1,2,2,0,2,4,7,1,1,1,4,0,0,0,1,0,0,1,0,1,0,1,0,0,0,8,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,hasVpnService/0,FALSE,474,1,1,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,onAttachedToWindow/0,FALSE,257,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,"setInfoClicker/2[int,app.intra.ui.MainActivity.InfoPage]",FALSE,350,2,2,2,0,1,3,3,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,"onActivityResult/3[int,int,app.intra.ui.Intent]",FALSE,594,2,2,0,2,3,3,11,0,0,3,3,2,1,0,2,0,0,0,0,0,0,2,0,0,0,27,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,showSettings/0,FALSE,740,1,3,1,2,1,7,5,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,onCreate/1[app.intra.ui.Bundle],FALSE,159,13,7,0,7,1,27,63,0,4,1,27,3,7,0,0,0,0,0,0,8,0,0,2,0,0,52,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,stopAnimation/0,FALSE,396,0,1,1,0,2,1,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,prepareVpnService/0,FALSE,478,3,3,1,2,3,5,17,3,1,0,5,1,4,0,1,1,0,1,0,2,0,1,0,0,0,24,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,showTransaction/1[app.intra.net.doh.Transaction],FALSE,131,3,3,1,2,2,2,5,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,startAnimation/0,FALSE,367,4,5,2,3,3,4,25,1,5,0,4,0,0,0,2,0,0,0,2,6,0,1,2,0,0,23,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,showInfo/1[app.intra.ui.MainActivity.InfoPage],FALSE,851,6,1,0,1,2,9,13,0,6,1,9,1,2,0,0,0,0,0,0,6,0,0,0,0,0,18,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\MainActivity.java,app.intra.ui.MainActivity,getPrivateDnsMode/0,FALSE,539,3,2,1,1,5,3,16,5,1,0,3,1,1,0,2,0,0,0,0,1,0,1,0,0,0,8,2,0,FALSE
