file,class,method,variable,usage
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\firebase\AnalyticsWrapper.java,app.intra.sys.firebase.AnalyticsWrapper,"logBootstrap/2[java.lang.String,int]",server,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\firebase\AnalyticsWrapper.java,app.intra.sys.firebase.AnalyticsWrapper,"logBootstrap/2[java.lang.String,int]",latencyMs,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\firebase\AnalyticsWrapper.java,app.intra.sys.firebase.AnalyticsWrapper,"logUDP/3[long,long,int]",duration,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\firebase\AnalyticsWrapper.java,app.intra.sys.firebase.AnalyticsWrapper,"logUDP/3[long,long,int]",download,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\firebase\AnalyticsWrapper.java,app.intra.sys.firebase.AnalyticsWrapper,"logUDP/3[long,long,int]",upload,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\VpnController.java,app.intra.sys.VpnController,setIntraVpnService/1[app.intra.sys.IntraVpnService],intraVpnService,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\VpnController.java,app.intra.sys.VpnController,getState/1[app.intra.sys.Context],requested,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\VpnController.java,app.intra.sys.VpnController,getState/1[app.intra.sys.Context],context,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\VpnController.java,app.intra.sys.VpnController,getState/1[app.intra.sys.Context],on,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\VpnController.java,app.intra.sys.VpnController,stateChanged/1[app.intra.sys.Context],broadcast,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\VpnController.java,app.intra.sys.VpnController,stateChanged/1[app.intra.sys.Context],context,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\VpnController.java,app.intra.sys.VpnController,"onConnectionStateChanged/2[app.intra.sys.Context,app.intra.sys.IntraVpnService.State]",context,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\VpnController.java,app.intra.sys.VpnController,"onConnectionStateChanged/2[app.intra.sys.Context,app.intra.sys.IntraVpnService.State]",state,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\VpnController.java,app.intra.sys.VpnController,getTracker/1[app.intra.sys.Context],context,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\VpnController.java,app.intra.sys.VpnController,"onStartComplete/2[app.intra.sys.Context,boolean]",context,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\VpnController.java,app.intra.sys.VpnController,"onStartComplete/2[app.intra.sys.Context,boolean]",succeeded,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\VpnController.java,app.intra.sys.VpnController,start/1[app.intra.sys.Context],startServiceIntent,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\VpnController.java,app.intra.sys.VpnController,start/1[app.intra.sys.Context],context,5
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\VpnController.java,app.intra.sys.VpnController,stop/1[app.intra.sys.Context],context,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\doh\Prober.java,app.intra.net.doh.Prober,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",callback,0
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\doh\Prober.java,app.intra.net.doh.Prober,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",url,0
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\go\GoProber.java,app.intra.net.go.GoProber,GoProber/1[app.intra.net.go.Context],context,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\go\GoProber.java,app.intra.net.go.GoProber,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",e,0
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\go\GoProber.java,app.intra.net.go.GoProber,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",response,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\go\GoProber.java,app.intra.net.go.GoProber,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",protector,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\go\GoProber.java,app.intra.net.go.GoProber,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",callback,4
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\go\GoProber.java,app.intra.net.go.GoProber,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",transport,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\go\GoProber.java,app.intra.net.go.GoProber,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",url,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\go\GoProber.java,app.intra.net.go.GoProber,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",dohIPs,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\doh\Race.java,app.intra.net.doh.Race,"start/3[app.intra.net.doh.Context,java.lang.String[],app.intra.net.doh.Race.Listener]",urls,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\doh\Race.java,app.intra.net.doh.Race,"start/3[app.intra.net.doh.Context,java.lang.String[],app.intra.net.doh.Race.Listener]",context,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\doh\Race.java,app.intra.net.doh.Race,"start/3[app.intra.net.doh.Context,java.lang.String[],app.intra.net.doh.Race.Listener]",listener,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\doh\Race.java,app.intra.net.doh.Race,"start/3[app.intra.net.doh.Context,java.lang.String[],app.intra.net.doh.Race.Listener]",prober,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\doh\Race.java,app.intra.net.doh.Race,"start/3[app.intra.net.doh.Prober,java.lang.String[],app.intra.net.doh.Race.Listener]",urls,3
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\doh\Race.java,app.intra.net.doh.Race,"start/3[app.intra.net.doh.Prober,java.lang.String[],app.intra.net.doh.Race.Listener]",listener,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\doh\Race.java,app.intra.net.doh.Race,"start/3[app.intra.net.doh.Prober,java.lang.String[],app.intra.net.doh.Race.Listener]",i,4
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\doh\Race.java,app.intra.net.doh.Race,"start/3[app.intra.net.doh.Prober,java.lang.String[],app.intra.net.doh.Race.Listener]",prober,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\doh\Race.java,app.intra.net.doh.Race,"start/3[app.intra.net.doh.Prober,java.lang.String[],app.intra.net.doh.Race.Listener]",collector,1
