file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,createDeclarationString/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.ParameterInfo],FALSE,1706,1,4,2,2,4,6,12,1,3,1,6,0,0,0,3,0,1,4,5,5,2,1,0,0,0,12,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,canEnableDelegateUpdating/0,FALSE,351,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,setDelegateUpdating/1[boolean],FALSE,361,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,setBodyUpdater/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.BodyUpdater],FALSE,340,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getVisibilityString/1[int],FALSE,989,0,2,2,0,2,2,7,2,1,1,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,4,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getNewMethodSignature/0,FALSE,964,1,8,2,6,4,16,17,1,2,0,16,6,3,0,0,0,0,2,0,2,0,1,0,0,0,18,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,"checkParameterName/3[org.eclipse.jdt.ls.core.internal.corext.refactoring.RefactoringStatus,org.eclipse.jdt.ls.core.internal.corext.refactoring.ParameterInfo,int]",FALSE,535,2,2,1,1,2,8,8,0,0,3,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,6,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getOriginalParameterNames/0,FALSE,1223,1,3,1,2,3,3,9,1,1,0,3,0,0,1,0,0,0,0,0,1,0,2,0,0,0,9,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getDeprecateDelegates/0,FALSE,371,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getDelegateUpdatingTitle/1[boolean],FALSE,376,0,0,0,0,2,0,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,createParameterInfoList/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.IMethod],FALSE,225,3,3,1,2,6,10,28,2,8,1,10,0,0,1,1,1,0,0,5,10,3,4,0,0,0,22,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,isVisibilitySameAsInitial/0,FALSE,1654,0,5,5,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,"moveNode/2[T,org.eclipse.jdt.ls.core.internal.corext.refactoring.ASTRewrite]",FALSE,3064,2,0,0,0,2,4,10,1,1,2,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,59,4,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,initialize/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.JavaRefactoringArguments],FALSE,2928,8,10,1,9,26,29,132,14,25,1,29,1,1,2,14,4,2,4,7,46,6,4,0,0,0,68,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,"loadParticipants/2[org.eclipse.jdt.ls.core.internal.corext.refactoring.RefactoringStatus,org.eclipse.jdt.ls.core.internal.corext.refactoring.SharableParticipants]",FALSE,3098,4,1,0,1,1,3,4,1,1,2,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getOldMethodThrows/0,FALSE,1014,1,3,1,2,4,9,15,2,2,0,9,0,0,1,1,0,0,3,1,2,1,2,0,0,0,13,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,"findOccurrences/3[org.eclipse.jdt.ls.core.internal.corext.refactoring.IProgressMonitor,org.eclipse.jdt.ls.core.internal.corext.refactoring.ReferencesInBinaryContext,org.eclipse.jdt.ls.core.internal.corext.refactoring.RefactoringStatus]",FALSE,1662,12,7,1,6,3,9,33,2,6,3,9,1,1,0,0,1,0,0,0,6,0,2,1,0,0,36,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getMethod/0,FALSE,257,1,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getParameterInfos/0,FALSE,329,1,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getCachedTypeHierarchy/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.IProgressMonitor],FALSE,747,3,2,2,0,2,2,6,1,0,1,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,14,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,"createComment/2[java.lang.String,java.lang.String]",FALSE,1407,5,16,1,15,19,28,57,1,5,2,28,1,1,2,0,0,0,1,0,6,0,2,0,0,0,28,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getStubTypeContext/0,FALSE,735,3,3,1,2,3,5,11,1,0,0,5,1,1,0,1,1,0,0,0,1,0,2,0,0,0,13,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,"createChangeManager/2[org.eclipse.jdt.ls.core.internal.corext.refactoring.IProgressMonitor,org.eclipse.jdt.ls.core.internal.corext.refactoring.RefactoringStatus]",FALSE,1466,15,7,1,6,14,23,57,1,9,2,23,5,7,4,3,0,0,0,3,12,0,4,0,0,0,60,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getProcessorName/0,FALSE,253,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,"modifyImplicitCallsToNoArgConstructor/2[org.eclipse.jdt.ls.core.internal.corext.refactoring.AbstractTypeDeclaration,org.eclipse.jdt.ls.core.internal.corext.refactoring.CompilationUnitRewrite]",FALSE,1541,4,5,1,4,4,4,14,0,1,2,4,4,5,1,1,0,0,0,1,1,0,3,0,0,0,26,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,"addNewConstructorToSubclass/2[org.eclipse.jdt.ls.core.internal.corext.refactoring.AbstractTypeDeclaration,org.eclipse.jdt.ls.core.internal.corext.refactoring.CompilationUnitRewrite]",FALSE,1592,8,3,1,2,1,25,17,0,6,2,25,2,3,0,0,0,0,0,0,6,0,0,0,0,0,31,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getMethodParameters/0,FALSE,1105,2,3,1,2,3,7,12,1,4,0,7,2,2,1,1,0,0,1,2,4,0,2,0,0,0,16,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,areExceptionsSameAsInitial/0,FALSE,506,1,3,2,1,3,1,8,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,12,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,setNewReturnTypeName/1[java.lang.String],FALSE,274,1,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getAllFilesToModify/0,FALSE,1244,1,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,isMethodNameSameAsInitial/0,FALSE,502,0,4,4,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getReturnTypeString/0,FALSE,265,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,isSignatureSameAsInitial/0,FALSE,428,1,8,1,7,10,9,21,7,0,0,9,7,1,0,1,0,0,0,1,0,0,1,0,0,0,21,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,ChangeSignatureProcessor/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.IMethod],TRUE,211,3,3,1,2,2,6,12,0,0,1,6,1,1,0,1,0,0,0,1,8,0,1,0,0,0,42,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,"checkFinalConditions/2[org.eclipse.jdt.ls.core.internal.corext.refactoring.IProgressMonitor,org.eclipse.jdt.ls.core.internal.corext.refactoring.CheckConditionsContext]",FALSE,841,8,18,0,18,11,32,58,6,3,2,32,17,26,0,0,1,0,0,8,6,0,2,0,0,0,72,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getAddedInfos/0,FALSE,1119,1,2,1,1,3,2,9,1,1,0,2,0,0,1,0,0,0,0,1,1,0,2,0,0,0,8,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getNewParameterNamesList/0,FALSE,1208,1,3,1,2,1,3,6,1,2,0,3,2,3,0,0,0,0,0,0,2,0,0,0,0,0,12,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,isSignatureClashWithInitial/0,FALSE,457,1,5,1,4,6,7,18,5,1,0,7,4,2,0,2,0,0,0,1,1,0,1,0,0,0,31,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,containsImplicitCallToSuperConstructor/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.MethodDeclaration],FALSE,1574,4,1,1,0,5,6,17,5,1,1,6,0,0,0,2,0,0,0,3,1,0,1,0,0,0,15,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,checkSignature/0,FALSE,386,2,2,1,1,1,1,3,1,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,doGetRefactoringChangeName/0,FALSE,1462,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,areParameterTypesSameAsInitial/0,FALSE,489,1,5,2,3,5,3,8,2,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,12,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,"checkParameterDefaultValue/2[org.eclipse.jdt.ls.core.internal.corext.refactoring.RefactoringStatus,org.eclipse.jdt.ls.core.internal.corext.refactoring.ParameterInfo]",FALSE,560,3,6,1,5,6,10,21,3,3,2,10,2,1,0,1,0,0,0,0,3,0,2,0,0,0,15,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,"addArgumentsToNewSuperConstructorCall/2[org.eclipse.jdt.ls.core.internal.corext.refactoring.SuperConstructorInvocation,org.eclipse.jdt.ls.core.internal.corext.refactoring.CompilationUnitRewrite]",FALSE,1563,6,5,2,3,3,9,10,0,3,2,9,3,2,1,1,0,0,0,0,3,0,2,0,0,0,22,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,checkReorderings/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.IProgressMonitor],FALSE,1174,3,2,1,1,1,3,9,1,0,1,3,1,1,0,0,1,0,0,1,0,0,1,0,0,0,13,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getBaseCuRewrite/0,FALSE,344,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getCu/0,FALSE,1045,1,4,4,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,checkParameterNamesInRippleMethods/0,FALSE,1192,3,2,1,1,4,10,15,1,5,0,10,1,4,2,0,0,0,0,0,5,0,3,0,0,0,26,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,clearManagers/0,FALSE,919,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,isReturnTypeSameAsInitial/0,FALSE,498,1,4,3,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getVisibility/0,FALSE,292,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getMethodName/0,FALSE,261,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,setVisibility/1[int],FALSE,300,0,0,0,0,5,1,4,0,0,1,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,4,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,checkInitialConditions/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.IProgressMonitor],FALSE,755,11,9,1,8,14,32,56,5,7,1,32,4,1,1,4,1,0,1,7,12,0,3,0,0,0,40,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,getNamesOfNotDeletedParameters/0,FALSE,1215,2,3,1,2,2,3,7,1,1,0,3,1,2,1,0,0,0,0,0,1,0,1,0,0,0,11,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor,"addExplicitSuperConstructorCall/2[org.eclipse.jdt.ls.core.internal.corext.refactoring.MethodDeclaration,org.eclipse.jdt.ls.core.internal.corext.refactoring.CompilationUnitRewrite]",FALSE,1555,5,2,1,1,1,8,7,0,3,2,8,1,3,0,0,0,0,0,0,3,0,0,0,0,0,19,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\internal\corext\refactoring\rename\RippleMethodFinder2.java,org.eclipse.jdt.internal.corext.refactoring.rename.RippleMethodFinder2$MultiMap,get/1[K],FALSE,85,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\internal\corext\refactoring\rename\RippleMethodFinder2.java,org.eclipse.jdt.internal.corext.refactoring.rename.RippleMethodFinder2$MultiMap,"put/2[K,V]",FALSE,76,2,0,0,0,2,3,8,0,1,2,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,6,1,0,FALSE
