file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\SaveActionHandlerTest.java,org.eclipse.jdt.ls.core.internal.handlers.SaveActionHandlerTest,class,14,14,0,14,5,2,0,31,0,0.41666666,0.5,0.5,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,4,70,0,0,0,2,0,26,0,23,1,22,1,0,0,0,69,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\CodeTemplatePreferences.java,org.eclipse.jdt.ls.core.internal.preferences.CodeTemplatePreferences$ShortMonth,innerclass,2,2,0,2,2,2,0,3,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0,13,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\refactoring\ExtractFieldTest.java,org.eclipse.jdt.ls.core.internal.refactoring.ExtractFieldTest,class,18,19,1,18,26,2,0,38,0,0.5263158,0.79532164,0.79532164,19,0,17,0,2,0,19,0,0,0,2,0,0,2,0,0,0,0,0,436,4,0,4,0,0,292,0,92,3,76,2,0,0,0,128,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\AdvancedOrganizeImportsHandlerTest.java,org.eclipse.jdt.ls.core.internal.handlers.AdvancedOrganizeImportsHandlerTest,class,11,11,0,11,5,3,0,38,10,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,146,6,0,0,4,0,94,19,44,7,48,2,0,0,7,74,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\rename\RenameModuleProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename.RenameModuleProcessor,class,37,38,1,37,70,3,0,89,443,0.82631576,0.1594203,0.21014492,38,0,18,14,5,1,24,0,0,0,5,0,0,3,2,0,0,0,7,319,43,3,15,5,0,7,21,54,0,47,3,1,0,0,163,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\ChangeMethodSignatureProposal.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.ChangeMethodSignatureProposal$ModifyDescription,innerclass,4,4,0,4,1,1,0,0,0,0.6,-1,-1,1,0,0,1,0,0,0,0,0,0,5,0,2,0,0,3,2,0,0,11,0,0,0,0,0,0,0,2,0,5,0,0,0,0,14,8,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\WorkspaceExecuteCommandHandler.java,org.eclipse.jdt.ls.core.internal.handlers.WorkspaceExecuteCommandHandler$CommandHandlerHolder,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,10,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\ResourceUtils.java,org.eclipse.jdt.ls.core.internal.ResourceUtils$Anonymous1,anonymous,2,2,0,2,4,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,1,1,0,0,1,1,0,1,3,0,0,0,7,-1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\participants\ResourceModifications.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.participants.ResourceModifications$MoveDescription,innerclass,4,4,0,4,5,2,0,6,0,0,1,1,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,17,1,0,1,0,0,0,0,2,0,2,1,0,0,0,17,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\MavenProjectImporter.java,org.eclipse.jdt.ls.core.internal.managers.MavenProjectImporter$Anonymous2,anonymous,2,2,0,2,2,1,0,3,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,10,1,1,0,0,0,0,1,1,0,1,1,0,0,0,15,-1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\MavenProjectImporter.java,org.eclipse.jdt.ls.core.internal.managers.MavenProjectImporter$Anonymous1,anonymous,3,3,0,3,3,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,1,0,1,2,0,0,0,18,-1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\JDTUtils.java,org.eclipse.jdt.ls.core.internal.JDTUtils$LocationType,enum,4,4,0,4,2,1,0,1,1,0,0,0,2,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,2,0,0,59,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\ContentProviderManager.java,org.eclipse.jdt.ls.core.internal.managers.ContentProviderManager$ContentProviderDescriptor,innerclass,4,4,0,4,10,1,0,9,0,0.5,0.6666667,1,4,0,3,1,0,0,3,0,0,1,5,0,3,2,0,0,4,0,4,48,4,0,3,2,0,3,2,11,2,9,2,0,0,0,54,10,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler$DocumentMonitor,innerclass,3,3,0,3,5,1,0,2,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,16,1,0,1,0,0,1,1,2,0,2,1,0,0,0,45,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\gh2871\project1\src\org\sample\First.java,org.sample.First,class,0,1,1,0,0,1,1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1025,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\cleanup\TryWithResourceCleanUp.java,org.eclipse.jdt.ls.core.internal.cleanup.TryWithResourceCleanUp,class,4,5,1,4,4,1,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,15,4,0,1,0,0,1,0,1,0,1,1,0,0,0,35,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\WorkspaceExecuteCommandHandler.java,org.eclipse.jdt.ls.core.internal.handlers.WorkspaceExecuteCommandHandler,class,12,17,5,12,23,1,0,38,54,0.8333333,0.027777778,0.027777778,12,1,9,3,0,0,9,0,0,4,6,5,0,6,0,0,5,0,10,170,8,3,3,0,0,9,3,22,0,30,1,1,2,8,88,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\util\JavaElementResourceMapping.java,org.eclipse.jdt.ls.core.internal.corext.util.JavaElementResourceMapping$CompilationUnitResourceMapping,innerclass,7,7,0,7,4,3,0,4,0,0,1,1,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,16,3,0,0,0,0,0,1,1,0,1,0,0,0,0,21,26,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\NewVariableCorrectionProposal.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.NewVariableCorrectionProposal,class,44,47,3,44,87,5,0,112,36,0.77205884,1,1,17,0,2,14,1,0,3,0,0,0,8,5,5,3,0,0,8,0,3,378,42,6,35,0,3,6,28,126,4,100,5,1,0,0,158,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\internal\corext\refactoring\structure\IntroduceParameterObjectProcessor.java,org.eclipse.jdt.internal.corext.refactoring.structure.IntroduceParameterObjectProcessor,class,41,45,4,41,104,4,0,183,435,0.86011904,0.22150537,0.33333334,42,0,27,11,4,0,31,0,0,0,8,2,0,8,0,0,2,0,5,523,40,7,23,1,2,2,15,65,2,60,4,0,2,0,196,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\RefactoringSearchEngine2.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.RefactoringSearchEngine2$RefactoringSearchMatchCollector,innerclass,7,7,0,7,14,3,0,13,0,0.4,0.7,1,5,0,5,0,0,0,5,0,5,0,3,0,0,3,0,0,3,0,0,46,3,0,2,0,1,0,0,7,0,7,5,0,0,0,42,2,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\SharedIndexTest.java,org.eclipse.jdt.ls.core.internal.handlers.SharedIndexTest,class,6,6,0,6,4,2,0,21,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,34,0,1,1,2,2,5,0,10,0,8,4,0,0,0,55,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\GetterSetterCorrectionSubProcessor.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.GetterSetterCorrectionSubProcessor$SelfEncapsulateFieldProposal,innerclass,9,9,0,9,5,3,0,15,6,0,0,0,4,2,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,28,4,0,0,1,0,0,0,2,0,2,1,0,0,0,25,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\OrganizeImportsHandler.java,org.eclipse.jdt.ls.core.internal.handlers.OrganizeImportsHandler$Anonymous1,anonymous,4,4,0,4,3,1,0,4,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,1,0,0,0,0,1,0,1,1,0,0,0,14,-1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\AbstractJavaDocConverter.java,org.eclipse.jdt.ls.core.internal.javadoc.AbstractJavaDocConverter,class,3,9,6,3,12,1,2,4,9,0.72222215,0.1,0.1,6,0,4,1,0,1,5,1,0,0,3,0,0,3,0,0,0,0,0,31,2,0,4,0,0,0,0,5,0,5,1,0,0,0,34,1024,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\TextEditUtil.java,org.eclipse.jdt.ls.core.internal.TextEditUtil$Anonymous1,anonymous,4,4,0,4,14,1,0,6,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,46,12,0,11,0,0,0,11,4,2,2,1,0,0,0,13,-1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\hello\src\org\ref\Apple.java,org.ref.Apple,class,2,4,2,2,4,1,0,0,0,0.25,0.5,0.5,4,1,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,30,2,0,0,0,0,0,0,2,0,1,0,0,1,0,6,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\ImplementInterfaceProposal.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.ImplementInterfaceProposal,class,15,16,1,15,5,5,0,17,0,0,1,1,2,0,1,0,1,0,2,0,0,0,3,0,0,3,0,0,0,0,0,37,2,0,2,0,0,1,0,16,0,13,1,0,0,0,42,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\singlefile\inferSourceRoot\lesson1\Lesson1.java,Lesson1,class,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\ReorgPolicyFactory.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.ReorgPolicyFactory$MovePackagesPolicy,innerclass,32,32,0,32,50,3,0,30,518,0.93939394,0.002463054,0.002463054,33,1,18,4,10,1,29,0,0,0,4,1,0,4,0,0,1,0,4,172,33,3,5,1,0,2,4,22,0,20,2,0,0,0,123,26,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\singlefile\inferSourceRoot\lesson2\Lesson2.java,Lesson2,class,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\CodeLensHandler.java,org.eclipse.jdt.ls.core.internal.handlers.CodeLensHandler,class,30,33,3,30,52,1,0,62,16,0.7555555,1,1,9,0,3,6,0,0,3,0,0,0,5,4,2,3,0,0,5,0,23,190,16,1,18,4,7,12,5,45,4,37,5,1,0,0,104,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\HoverInfoProvider.java,org.eclipse.jdt.ls.core.internal.HoverInfoProvider,class,33,35,2,33,65,2,0,66,37,0.8625001,0.33333334,0.33333334,10,5,4,6,0,0,4,0,0,0,8,6,0,8,0,0,8,0,21,254,22,1,23,6,3,9,9,58,4,38,5,1,1,2,123,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\JdtSourceLookUpProvider.java,org.eclipse.jdt.ls.core.internal.handlers.JdtSourceLookUpProvider,class,10,12,2,10,23,1,0,25,6,0,NaN,NaN,4,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,75,11,4,6,2,1,2,10,8,1,11,4,0,0,3,77,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\text\correction\RefactorProposalUtility.java,org.eclipse.jdt.ls.core.internal.text.correction.RefactorProposalUtility$InitializeScope,enum,1,1,0,1,6,1,0,2,0,0,1,1,3,1,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,18,3,1,1,0,0,3,0,1,0,1,3,0,0,0,26,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\AbstractMethodQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.AbstractMethodQuickFixTest,class,9,9,0,9,9,3,0,11,0,0.44444445,1,1,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,1,192,0,0,0,0,0,139,0,52,0,39,0,0,0,0,59,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\ProjectCommand.java,org.eclipse.jdt.ls.core.internal.commands.ProjectCommand,class,28,31,3,28,49,1,0,74,45,0.9,0,0,10,10,8,2,0,0,8,0,0,0,5,5,4,1,0,0,5,0,17,205,17,7,17,1,1,15,5,38,7,37,4,1,2,3,175,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\changes\RenameCompilationUnitChange.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.RenameCompilationUnitChange,class,6,11,5,6,8,3,0,18,15,0,0,0,6,0,2,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,32,4,0,2,0,0,1,2,3,0,3,1,0,0,0,53,17,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\JavadocContentAccess2.java,org.eclipse.jdt.ls.core.internal.javadoc.JavadocContentAccess2$Anonymous10,anonymous,2,2,0,2,3,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,1,0,0,0,1,2,0,1,1,0,0,0,22,-1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\JobHelpers.java,org.eclipse.jdt.ls.core.internal.JobHelpers$BuildJobOffMatcher,innerclass,3,3,0,3,1,1,0,3,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,13,8,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\ReplaceCorrectionProposal.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.ReplaceCorrectionProposal,class,5,8,3,5,2,4,0,2,0,0,1,1,2,0,1,0,1,0,2,0,0,0,3,0,0,3,0,0,0,0,0,16,0,0,0,0,0,0,0,4,0,4,0,0,0,0,26,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\reference\src\org\reference\User.java,org.reference.User,class,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\JavadocContentAccess2.java,org.eclipse.jdt.ls.core.internal.javadoc.JavadocContentAccess2$Anonymous11,anonymous,3,3,0,3,5,1,0,6,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,3,0,4,0,0,1,0,4,1,3,3,0,0,0,27,-1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\HashCodeEqualsHandlerTest.java,org.eclipse.jdt.ls.core.internal.handlers.HashCodeEqualsHandlerTest,class,9,10,1,9,14,2,0,14,66,0,0,0,12,0,10,1,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,2,2,0,478,4,31,18,28,1,0,0,0,78,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocSnippetStringEvaluator.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocSnippetStringEvaluator$ReplacementStringIntervalStatus,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\internal\gradle\checksums\DownloadChecksumJob.java,org.eclipse.jdt.ls.internal.gradle.checksums.DownloadChecksumJob,class,6,8,2,6,12,2,0,28,9,0.6666666,0.3,0.3,6,0,4,1,1,0,5,0,0,0,2,1,1,1,0,0,2,0,5,63,3,1,0,4,1,4,4,11,3,11,2,0,0,1,60,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\MoveCuUpdateCreator.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.MoveCuUpdateCreator$TypeReference,innerclass,5,5,0,5,12,2,0,4,20,0.6875,0.04761905,0.04761905,8,3,7,1,0,0,7,0,0,0,2,0,0,2,0,0,0,0,1,31,7,0,2,0,0,0,3,2,1,2,0,0,0,0,27,26,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\testresources\java-doc\sources\src\main\java\bar\foo\Foo.java,bar.foo.Foo,class,0,1,1,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\contentassist\CompletionProposalRequestor.java,org.eclipse.jdt.ls.core.internal.contentassist.CompletionProposalRequestor,class,35,39,4,35,166,2,0,149,184,0.8576389,0.10294118,0.2647059,24,1,14,7,3,0,17,0,1,0,12,1,1,11,0,0,3,0,22,457,49,7,39,4,3,4,14,61,6,56,5,0,1,1,155,17,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\singlefile\invisibleFileDetector\eclipse\Eclipse.java,Eclipse,class,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\internal\corext\refactoring\structure\ChangeSignatureProcessor.java,org.eclipse.jdt.internal.corext.refactoring.structure.ChangeSignatureProcessor$DeclarationUpdate,innerclass,29,29,0,29,107,3,0,117,99,0.45454547,0.53571427,0.53571427,22,0,1,14,7,0,8,0,0,0,1,0,0,1,0,0,0,0,1,299,19,16,19,0,8,0,11,82,2,65,7,0,0,0,151,0,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\managers\MavenProjectImporterTest.java,org.eclipse.jdt.ls.core.internal.managers.MavenProjectImporterTest$MavenUpdateProjectJobSpy,innerclass,2,2,0,2,2,2,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,0,0,1,0,1,0,2,1,0,0,0,16,10,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\ResponseStore.java,org.eclipse.jdt.ls.core.internal.handlers.ResponseStore,class,2,3,1,2,10,1,0,8,0,0.5,0.75,0.75,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,1,53,3,0,2,0,0,0,1,3,0,2,1,1,1,0,27,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\SelectionRangeHandler.java,org.eclipse.jdt.ls.core.internal.handlers.SelectionRangeHandler,class,13,15,2,13,14,1,0,26,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,57,5,4,7,1,0,2,2,17,0,13,3,0,0,0,44,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\LoggedCreateTargetQueries.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.LoggedCreateTargetQueries,class,4,5,1,4,3,1,0,1,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,68,2,0,0,0,0,0,0,1,0,1,0,0,1,0,24,17,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\lsp4j\extended\ProjectConfigurationsUpdateParam.java,org.eclipse.lsp4j.extended.ProjectConfigurationsUpdateParam,class,5,6,1,5,14,1,0,6,0,0.14285715,0.71428573,0.71428573,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,36,9,0,6,0,2,4,3,7,2,5,2,0,0,0,30,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\utils\MethodsSourcePositionComparator.java,org.eclipse.jdt.ls.core.internal.corext.utils.MethodsSourcePositionComparator,class,5,6,1,5,26,1,0,11,1,0.33333334,1,1,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,75,14,2,12,1,2,0,20,16,2,13,2,0,0,0,81,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\changes\MoveCompilationUnitChange.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.MoveCompilationUnitChange,class,8,12,4,8,16,3,0,28,4,0.53333336,0.33333334,0.33333334,5,0,2,2,0,1,3,0,0,0,3,0,0,3,0,0,1,0,1,81,5,2,5,0,0,2,5,24,2,19,2,0,0,0,66,1,0
